stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
37124,13907,58,18058-3-1,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנה מרכזית באר שבע/הורדה-באר שבע-31,59700,59700,0,1,171.9311347265038,216.0,195.38
27918,15657,58,18058-3-1,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנה מרכזית באר שבע/הורדה-באר שבע-31,65160,65160,1,0,131.85160619560688,463.0,78.139
25836,11300,12,39012-1-#,תחנה מרכזית-באר שבע<->מבצע יואב/מבצע קלשון-באר שבע-1#,34200,34200,0,1,71.68225778368465,78.0,65.909
36952,13907,370,11370-2-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,30000,30000,0,1,171.9311347265038,216.0,195.38
25836,11300,13,33013-1-#,תחנה מרכזית-באר שבע<->שד. יגאל ידין/עין גדי-באר שבע-1#,65760,65760,0,1,71.68225778368465,78.0,65.909
37121,13907,369,10369-2-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,58800,58800,0,1,171.9311347265038,216.0,195.38
36358,13907,51,12051-1-3,תחנה מרכזית באר שבע/רציפים-באר שבע<->מרכז מסחרי/יהושע בן נון-קרית ארבע-13,30600,30600,0,1,171.9311347265038,216.0,195.38
27918,15657,161,17161-2-#,מחנה רמון-רמת הנגב<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,53922,53922,1,0,131.85160619560688,463.0,78.139
25836,11300,7,35007-2-#,התלמוד / הזוהר-באר שבע<->תחנה מרכזית-באר שבע-2#,77227,77227,0,0,71.68225778368465,78.0,65.909
26456,13462,7,35007-2-#,התלמוד / הזוהר-באר שבע<->תחנה מרכזית-באר שבע-2#,77650,77650,1,0,62.347647746247546,71.0,69.466
27918,15657,44,19044-2-1,קדש ברנע-ניצני סיני<->תחנה מרכזית באר שבע/הורדה-באר שבע-21,67489,67489,1,0,131.85160619560688,463.0,78.139
36358,13907,51,12051-1-6,תחנה מרכזית באר שבע/רציפים-באר שבע<->בית רומנו-קרית ארבע-16,21000,21000,0,1,171.9311347265038,216.0,195.38
37120,13907,380,11380-2-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->מסוף 2000-תל אביב יפו-2#,28800,28800,0,1,171.9311347265038,216.0,195.38
25836,11300,18,31018-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,79200,79200,0,1,71.68225778368465,78.0,65.909
26456,13462,18,31018-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,82325,82325,1,0,62.347647746247546,71.0,69.466
37123,13907,60,23060-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->מרכז מסחרי/מצפה רמון-מצפה רמון-1#,72000,72000,0,1,171.9311347265038,216.0,195.38
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,20700,20700,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,24445,24445,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,24868,24868,1,0,62.347647746247546,71.0,69.466
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,79500,79500,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,83245,83245,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,83668,83668,1,0,62.347647746247546,71.0,69.466
27918,15657,58,18058-2-4,הקשת/הברק-ירוחם<->מרכז רפואי סורוקה/בן גוריון-באר שבע-24,28247,28247,1,0,131.85160619560688,463.0,78.139
25836,11300,3,55003-2-#,קניון אביה/שאול המלך-באר שבע<->תחנה מרכזית-באר שבע-2#,52579,52579,0,0,71.68225778368465,78.0,65.909
26456,13462,3,55003-2-#,קניון אביה/שאול המלך-באר שבע<->תחנה מרכזית-באר שבע-2#,53077,53077,1,0,62.347647746247546,71.0,69.466
27918,15657,386,12386-2-#,תחנה מרכזית ערד/רציפים-ערד<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,36390,36390,1,0,131.85160619560688,463.0,78.139
36386,13907,397,10397-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנה מרכזית אילת/הורדה-אילת-1#,46800,46800,0,1,171.9311347265038,216.0,195.38
27918,15657,40,31040-2-#,מחנה חצרים-בני שמעון<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,61331,61331,1,0,131.85160619560688,463.0,78.139
27918,15657,363,11363-1-#,תחנה מרכזית אשקלון/רציפים-אשקלון<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,33355,33355,1,0,131.85160619560688,463.0,78.139
26456,13462,5,45005-1-#,העצמאות/מורדי הגטאות-באר שבע<->תחנת רכבת-באר שבע-1#,62932,62932,0,0,62.347647746247546,71.0,69.466
27918,15657,164,12164-2-#,בני דקלים/מרכז-מא לכיש<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,55559,55559,1,0,131.85160619560688,463.0,78.139
26456,13462,12,39012-2-#,מרכז טיפולי לילדים/מבצע יואב-באר שבע<->תחנה מרכזית-באר שבע-2#,35979,35979,1,0,62.347647746247546,71.0,69.466
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,82800,82800,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,86545,86545,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,86968,86968,1,0,62.347647746247546,71.0,69.466
