stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,67316,67316,1,0,41.92370738720677,17.0,105.848
506,39426,24,29024-3-1,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-31,62175,62175,0,0,41.92370738720677,17.0,105.848
506,39426,24,29024-3-1,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-31,65294,65294,0,0,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,56501,56501,0,0,276.87023306234806,363.0,352.106
506,39426,41,17041-2-0,כיכר המייסדים-ינוב<->תחנה מרכזית נתניה/רציפים-נתניה-20,39536,39536,0,0,41.92370738720677,17.0,105.848
506,39426,25,13025-1-#,הרימון/השיקמה-נתניה<->תחנת רכבת-נתניה-1#,29116,29116,1,0,41.92370738720677,17.0,105.848
506,39426,136,12136-2-0,מחנה גבעת אלונים/גילה-כפר יונה<->תחנה מרכזית נתניה/רציפים-נתניה-20,61423,61423,0,0,41.92370738720677,17.0,105.848
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,43875,43875,0,0,41.92370738720677,17.0,105.848
506,39426,136,12136-2-0,מחנה גבעת אלונים/גילה-כפר יונה<->תחנה מרכזית נתניה/רציפים-נתניה-20,29023,29023,0,0,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,64706,64706,0,0,276.87023306234806,363.0,352.106
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,36286,36286,0,0,241.13000667439525,264.0,258.56
507,39427,27,14027-1-#,בית ספר אורט/פנקס-נתניה<->איקאה-נתניה-1#,22610,22610,0,0,241.13000667439525,264.0,258.56
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,43901,43901,0,0,276.87023306234806,363.0,352.106
611,39534,27,14027-2-#,מרכז מסחרי/שדרות גיבורי ישראל-נתניה<->בי''ס אורט-נתניה-2#,55110,55110,0,0,276.87023306234806,363.0,352.106
506,39426,45,18045-2-0,צומת גאולים-גאולים<->תחנה מרכזית נתניה/רציפים-נתניה-20,28895,28895,0,0,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,46406,46406,0,0,276.87023306234806,363.0,352.106
506,39426,41,17041-2-0,כיכר המייסדים-ינוב<->תחנה מרכזית נתניה/רציפים-נתניה-20,80336,80336,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,63638,63638,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,66503,66503,0,0,41.92370738720677,17.0,105.848
