stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
29247,19761,162,11162-3-ך,שד. כלב בן יפונה/דוד המלך-קרית ארבע<->תחנה מרכזית קרית גת/הורדה-קרית גת-3ך,27312,27312,1,0,246.19195655866292,325.0,315.733
28071,15857,65,23065-1-#,תחנת רכבת קרית גת-קרית גת<->מכלת-זבדיאל-1#,75600,75600,0,1,25.685434196673516,19.0,24.248
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,36300,36300,0,1,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,22500,22500,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,22578,22578,0,0,246.19195655866292,325.0,315.733
28071,15857,11,62011-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,52234,52234,0,0,25.685434196673516,19.0,24.248
28071,15857,70,30070-1-#,מרכז ביג קסטינה-מפעלי צומת מלאכי<->תחנת רכבת קרית גת-קרית גת-1#,69051,69051,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,60900,60900,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,60978,60978,0,0,246.19195655866292,325.0,315.733
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,27900,27900,0,1,25.685434196673516,19.0,24.248
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,77400,77400,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,77478,77478,0,0,246.19195655866292,325.0,315.733
28071,15857,11,62011-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,41020,41020,0,0,25.685434196673516,19.0,24.248
27493,15175,11,62011-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,41973,41973,0,0,296.7659585325309,1456.0,1342.249
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,42220,42220,1,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,61200,61200,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,61278,61278,0,0,246.19195655866292,325.0,315.733
27147,14747,23,23023-1-0,מסוף דרך חיים-בית שמש<->תחנה מרכזית קרית גת/הורדה-קרית גת-10,34345,34345,1,0,146.00067549791532,162.0,152.77
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,50620,50620,1,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,60220,60220,1,0,25.685434196673516,19.0,24.248
28071,15857,69,21069-1-#,תחנה מרכזית קרית גת/רציפים בינעירוני-קרית גת<->נועם/מרכז-נועם-1#,74003,74003,0,1,25.685434196673516,19.0,24.248
28071,15857,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,38645,38645,0,0,25.685434196673516,19.0,24.248
