stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
23298,35377,38,13038-2-0,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-20,61091,61091,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,47490,47490,1,0,57.3416647103535,90.0,82.351
23298,35377,38,13038-2-0,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-20,39491,39491,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,61226,61226,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,26426,26426,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,52890,52890,1,0,57.3416647103535,90.0,82.351
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,65946,65946,0,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,61200,61200,0,1,241.66612389502004,212.0,213.293
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,52200,52200,0,1,241.66612389502004,212.0,213.293
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,44346,44346,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,83100,83100,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,31800,31800,0,1,57.3416647103535,90.0,82.351
23298,35377,38,13038-2-0,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-20,68291,68291,1,0,57.3416647103535,90.0,82.351
23298,35377,38,13038-1-0,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-10,62400,62400,0,1,57.3416647103535,90.0,82.351
23299,35378,38,13038-1-0,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-10,62513,62513,0,0,241.66612389502004,212.0,213.293
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,77700,77700,0,1,57.3416647103535,90.0,82.351
23298,35377,138,13038-2-1,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-21,48531,48531,1,0,57.3416647103535,90.0,82.351
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,32378,32378,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,20700,20700,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,74426,74426,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,41700,41700,0,1,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,55038,55038,1,0,241.66612389502004,212.0,213.293
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,57900,57900,0,1,57.3416647103535,90.0,82.351
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,58890,58890,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,38490,38490,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,71400,71400,0,1,57.3416647103535,90.0,82.351
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,73146,73146,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,85226,85226,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,26238,26238,1,0,241.66612389502004,212.0,213.293
23298,35377,46,20046-2-1,בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-21,52852,52852,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,52500,52500,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,24600,24600,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,34526,34526,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,23700,23700,0,1,57.3416647103535,90.0,82.351
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,25626,25626,0,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,35238,35238,1,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,28038,28038,1,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,56126,56126,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,81626,81626,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,51300,51300,0,1,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,62238,62238,1,0,241.66612389502004,212.0,213.293
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,48900,48900,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,36900,36900,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,53726,53726,1,0,57.3416647103535,90.0,82.351
