stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13428,25273,289,11289-1-0,רכבת אונ מערבי-תל אביב יפו<->חניון תמנע/תמנע-חולון-10,73088,73088,0,0,151.29990675424213,199.0,241.111
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,52637,52637,0,0,164.52618777945395,358.0,368.164
13170,21592,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,49546,49546,0,0,254.7339183125312,457.0,378.106
13170,21592,201,10201-2-#,תחנה מרכזית רחובות/רציפים-רחובות<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,78258,78258,0,0,254.7339183125312,457.0,378.106
13170,21592,201,10201-2-#,תחנה מרכזית רחובות/רציפים-רחובות<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,47358,47358,0,0,254.7339183125312,457.0,378.106
13428,25273,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,43708,43708,0,0,151.29990675424213,199.0,241.111
13428,25273,71,16071-1-#,קריית חינוך-תל אביב יפו<->דוד סחרוב/אברהם בר-ראשון לציון-1#,85380,85380,0,0,151.29990675424213,199.0,241.111
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,70680,70680,0,0,164.52618777945395,358.0,368.164
13170,21592,163,12163-2-#,תחנה מרכזית ראשון לציון-ראשון לציון<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,60286,60286,0,0,254.7339183125312,457.0,378.106
13428,25273,146,13146-1-ז,תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->קניון איילון-רמת גן-1ז,68520,68520,0,0,151.29990675424213,199.0,241.111
13428,25273,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,29428,29428,0,0,151.29990675424213,199.0,241.111
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,24917,24917,0,0,164.52618777945395,358.0,368.164
13428,25273,171,12171-1-#,מרכז אזורי חן-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,69961,69961,0,0,151.29990675424213,199.0,241.111
13429,25274,89,22089-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,53510,53510,0,0,164.52618777945395,358.0,368.164
13428,25273,43,17043-2-0,בקו''ם/שדרות אהרון קציר-רמת גן<->מרינה-בת ים-20,62365,62365,0,0,151.29990675424213,199.0,241.111
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,47760,47760,0,0,164.52618777945395,358.0,368.164
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,74280,74280,0,0,164.52618777945395,358.0,368.164
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,82517,82517,0,0,164.52618777945395,358.0,368.164
13170,21592,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,62866,62866,0,0,254.7339183125312,457.0,378.106
13429,25274,89,22089-2-1,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-21,1190,1190,0,0,164.52618777945395,358.0,368.164
13428,25273,26,14026-1-#,קריית חינוך-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,66130,66130,0,0,151.29990675424213,199.0,241.111
13429,25274,26,14026-2-#,חניון חולון/תחנת מוצא-חולון<->קריית חינוך-תל אביב יפו-2#,59848,59848,0,0,164.52618777945395,358.0,368.164
13170,21592,201,10201-2-#,תחנה מרכזית רחובות/רציפים-רחובות<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,50958,50958,0,0,254.7339183125312,457.0,378.106
