stop_id,station_id,station_distance
1241,37372,1786.1234836620708
1243,37372,6482.290641645943
1245,37372,1367.985967272175
1246,37388,1880.5175446182961
1247,37388,1438.3389750022664
1248,37372,1093.6617731630763
1249,37386,1336.939499135808
1250,37370,1380.358646284534
1251,37368,4057.68390978383
1252,37370,1292.455944521894
1254,37388,865.3071459079825
1255,37372,1029.1278707365684
1256,37368,4228.406082549033
1257,37368,4293.426308604505
1258,37386,773.2723969959985
1259,37370,1195.503804877609
1260,37372,6123.422582425703
1261,37372,6096.884518988671
1263,37368,4269.413611517072
1264,37368,4282.902568375598
1265,37368,4328.4295190459425
1266,37372,5796.146360879686
1267,37388,3842.3272741005535
1268,37368,4595.396289776366
1269,37388,3244.8766333544063
1271,37388,2679.109028934692
1272,37372,1012.6978228993846
1273,37372,1471.3898531812931
1274,37372,1370.4327664494026
1275,37372,960.7126548611639
1276,37368,4936.372753904457
1277,37368,4875.261720540425
1278,37368,5120.448481471934
1279,37370,913.174508313611
1280,37372,5937.501432546814
1282,37368,4696.110782639019
1283,37388,2190.279524702559
1284,37370,588.9755521956437
1285,37388,1940.786255952056
1287,37372,311.0538085610875
1288,37368,5313.91308674945
1289,37372,238.8776346404746
1292,37370,2344.1431765664506
1293,37388,8576.267044748798
1294,37388,6533.592127194692
1295,37370,408.93878929005706
1296,37388,5648.267327073856
1297,37370,4343.811344909964
1298,37370,2496.367912102316
1302,37368,5199.209305960426
1303,37368,5055.116138647125
1304,37368,5515.594593228635
1305,37368,5383.076271091786
1306,37368,5546.596672166794
1307,37370,2178.6884321573675
1308,37370,1051.1759813184974
1310,37372,6593.23585653995
1311,37372,6415.438076893771
1313,37372,6218.9273819563105
1314,37388,3437.520483838902
1315,37368,5291.7273007923195
1316,37370,1004.1945561357222
1318,37370,1429.898501822023
1320,37368,5586.215966821869
1321,37388,1383.7988518309278
1323,37370,911.3938652734292
1324,37370,1403.6516996217415
1325,37370,2474.8413082813463
1326,37370,1687.7711773017363
1327,37372,3099.2839881639784
1328,37370,822.571036735128
1329,37370,827.9687955782993
1330,37388,3464.9613850916235
1332,37370,63.09360324458862
1333,37372,3243.4975180893925
1334,37372,6172.196752438905
1336,37370,1463.9649594568607
1338,37372,6050.595364934296
1340,37372,6146.538998863177
1342,37370,1447.1834349034764
1345,37370,2490.395731486149
1348,37372,6604.6759794322825
1350,37368,5804.1064783893125
1351,37372,6207.924450565519
1354,37370,2223.2583047623616
1355,37370,1467.8085608284562
1357,37372,5983.085793154318
1358,37372,5824.894063210448
1359,37372,5828.119877087588
1360,37368,5680.419250883732
1361,37372,3585.647975498114
1362,37368,5860.763049025403
1363,37370,1512.461398312244
1364,37372,757.7391838433775
1365,37370,4182.963880115053
1366,37372,5974.808886428692
1367,37372,3593.4037000383514
1370,37368,5806.263026567966
1372,37370,4177.503928840699
1373,37372,4669.219085385188
1374,37372,4233.991492096593
1375,37372,4774.18534690102
1376,37372,888.8752055806546
1377,37370,2110.680965047095
1378,37372,5694.604307599336
1379,37372,4163.3367666891845
1380,37370,2212.955545244277
1381,37372,882.6986664033097
1382,37370,902.4153188727798
1384,37372,5220.515872103429
1386,37370,1858.9453716494058
1388,37370,1590.117137738053
1390,37370,1311.6109166303115
1391,37370,1568.1357696938508
1392,37370,1118.5206713748
1393,37370,1065.028358979505
1394,37370,805.3835385351093
1395,37372,5884.202809635561
1396,37372,5941.728653463434
1397,37370,4069.8298262484045
1398,37370,1697.2188886460253
1400,37388,9248.555303093606
1401,37370,4047.488118883356
1402,37370,3952.1144859819537
1403,37370,4022.0274500169826
1404,37370,3746.5967200345494
1405,37370,3676.3452544413094
1406,37370,3703.7761236475376
1407,37370,3598.365581379389
1409,37370,2272.7053726302856
1410,37370,1817.733025087383
1411,37370,2260.62616911851
1412,37370,3145.6793493905625
1413,37370,3146.2956359340615
1414,37370,1838.0278210261117
1416,37370,1452.7497151761972
1417,37370,1905.0451686968415
1418,37370,1430.2987303551986
1419,37370,2443.411056426494
1420,37370,2520.0984588983133
1421,37370,2478.5371037167884
1422,37370,1899.054226605523
1424,37370,1970.7420679779148
1425,37370,1444.348880455905
1427,37370,3967.039371481199
1429,37370,1989.8334532705037
1432,37370,1968.919783420701
1433,37392,4156.601706134989
1435,37392,3921.0179161117017
1436,37392,3698.0154419845835
1437,37392,3527.1075084994195
1438,37370,2429.2639698515914
1440,37386,2560.3186826761234
1441,37370,2456.0437817675656
1444,37370,2110.352307824121
1445,37370,1822.2116170836039
1446,37386,2081.1426003064353
1447,37370,2134.7544278555933
1448,37386,2801.907321176858
1449,37370,2172.456719430059
1453,37370,2376.877910935979
1456,37370,2274.665983570548
1457,37390,5093.425807673484
1458,37370,2276.2651886158737
1459,37370,2591.449159953693
1460,37370,2285.1362329208405
1461,37390,1963.3160081602027
1463,37370,2309.8423733993286
1467,37370,2646.8678008393235
1469,37392,1463.40824070614
1470,37370,2654.6148826925073
1471,37370,2651.304607548543
1473,37386,8005.1143488698945
1474,37370,2675.3830020449873
1475,37370,2888.3582407304057
1476,37372,6204.33640909194
1477,37370,3053.2319568795915
1478,37388,10654.391039821761
1479,37388,10694.26121012195
1480,37370,4192.223674840476
1482,37370,4251.717589437094
1483,37370,3764.103080624164
1485,37370,3871.765316850114
1488,37368,1383.239709205049
1489,37372,3996.1103337454515
1491,37370,3602.595178257877
1493,37372,4397.375235845598
1495,37370,4319.709744691987
1496,37368,1193.32402560564
1498,37372,4711.533037563678
1501,37370,4434.962903605521
1503,37370,4559.3889136456155
1504,37368,9870.07900502271
1508,37370,4733.219500249782
1509,37368,10049.169494028636
1510,37370,4840.390097394958
1511,37372,4537.0871376426885
1512,37372,4791.38391284514
1513,37370,4905.3599701539315
1515,37370,5195.474345177568
1516,37372,4783.397851824228
1517,37370,5309.779343209678
1518,37372,4982.993200455731
1521,37372,5016.881506138084
1522,37370,8371.55264888757
1523,37372,5068.117651599934
1525,37372,5090.241546462589
1526,37372,5121.480038109744
1527,37372,5187.847353653643
1528,37372,5276.998141846311
1530,37370,10909.537137900408
1531,37372,5261.5428254532935
1532,37368,11355.006903719119
1534,37370,10885.566507954696
1535,37370,10979.488087780008
1536,37370,8540.578515988065
1537,37372,5356.847729476151
1538,37372,5414.056703924735
1539,37370,11034.685717917591
1540,37372,5564.474272400688
1542,37372,5612.3652781528135
1543,37372,5668.308948390624
1546,37370,8743.471594301658
1547,37372,5785.552008115854
1548,37372,6053.579278345586
1549,37370,6759.146654746609
1551,37372,6150.661709447125
1553,37372,6121.932778380413
1554,37370,8307.712171330131
1555,37370,6855.886273937332
1556,37370,8264.668032018037
1559,37370,7139.285948556226
1560,37372,8366.313823885846
1561,37370,6741.456379297137
1562,37370,6715.379237947221
1563,37370,7167.741120678485
1564,37370,6873.336036897166
1566,37370,7246.305597137032
1568,37370,7815.619229419949
1569,37370,6455.336660303518
1570,37372,8828.2009498289
1572,37370,7815.29458195524
1574,37370,7906.272743310589
1575,37372,8635.803828166241
1576,37370,6523.355313793405
1577,37372,8644.380310461203
1578,37370,6634.179578307883
1579,37370,8560.935082548509
1580,37370,8588.356762803314
1582,37370,8624.584238198591
1583,37370,8630.413952168912
1584,37370,8664.954023965283
1585,37370,6962.100560763441
1586,37368,1452.114959721407
1587,37372,7944.215311828974
1588,37370,9755.00688367526
1590,37368,1330.4070063319614
1591,37370,9972.15701320304
1592,37370,9973.103756830391
1594,37388,4136.813041472589
1595,37368,2658.4399480392062
1596,37370,10130.701505328847
1597,37370,10284.006522099935
1599,37368,2795.3890590598644
1600,37370,10766.25955834042
1602,37372,9335.258735276131
1605,37370,9400.278762257174
1606,37370,10933.4133031636
1607,37370,11278.91059227686
1609,37370,13043.924048243527
1611,37370,8990.659976513498
1612,37370,11435.084143725679
1615,37370,13189.959240451386
1616,37370,9030.580804892545
1617,37370,9865.605457675203
1618,37370,9947.69096265278
1619,37370,13234.128189100818
1620,37370,13238.250237176808
1622,37370,11826.629503943133
1624,37370,11917.50658374806
1626,37370,12188.817695073709
1627,37370,12352.884509364121
1629,37370,13164.119778324228
1630,37370,12498.601703526481
1631,37370,13069.900268629017
1632,37370,9503.106215249578
1634,37372,1441.587871741235
1635,37368,750.6466500538806
1636,37368,775.8868095162164
1637,37372,5975.517752746117
1638,37372,5848.327749130102
1639,37372,5823.770337259169
1641,37372,2576.367350412166
1642,37372,2451.3395347111054
1643,37368,2111.4002616106486
1644,37368,582.8416755011897
1645,37368,730.4423267649016
1646,37368,1726.1968474414725
1649,37368,2377.8083015593793
1655,37368,1133.778158232754
1656,37368,1188.6421251712873
1657,37368,1120.254200460752
1658,37368,5121.654380423325
1659,37368,5003.886822640568
1660,37368,5290.501348849622
1661,37368,5547.3838711448925
1662,37368,4713.943990926089
1663,37368,4385.282825598674
1664,37368,3080.585666721176
1665,37368,2427.8286919622715
1666,37368,2492.249171062169
1668,37368,2781.0350205101186
1669,37368,1779.434816329463
1670,37368,1913.2531986889724
1671,37368,2666.8095244057436
1674,37370,2173.736207910251
1678,37370,1703.5773064769585
1679,37370,2183.1721575368715
1680,37370,1808.3533464104319
1681,37370,3134.7003437752005
1682,37370,4060.2249183196964
1683,37370,3895.9868742123563
1685,37370,4069.5473081699242
1687,37372,5269.633335007707
1688,37372,5282.593364624437
1689,37372,5364.015318727393
1690,37372,5396.923544824978
1693,37372,6669.728310386421
1694,37372,6616.404080709542
1695,37372,6728.796850251885
1697,37372,5016.206582995005
1698,37372,5360.5374625497125
1699,37372,5300.753675640793
1700,37372,6605.760383394734
1701,37372,6336.171985686192
1702,37372,6205.960882390662
1703,37372,6360.132029090622
1704,37372,91.36738735498277
1705,37372,948.9920401943795
1706,37372,1879.710780968247
1707,37372,1406.3185352171795
1708,37372,1968.8152354020262
1709,37372,3317.7664589317633
1710,37372,239.4243793757518
1711,37372,332.40805549922175
1712,37372,6616.252586152923
1715,37374,7310.315614005968
1716,37374,7414.857242413086
1717,37374,8275.171487079742
1718,37374,6210.136187451098
1719,37374,6100.6259841225
1720,37374,5873.654866324487
1721,37374,5758.074745353794
1722,37374,5268.638689412621
1723,37374,3893.7371500450226
1724,37374,3830.747649666428
1725,37374,9759.699509156822
1726,37374,9690.834028207053
1727,37374,9660.042405889199
1728,37374,8216.685534777918
1729,37374,2707.224472672145
1730,37374,2647.148929697728
1731,37374,2876.8965875632634
1732,37374,2940.8015532503127
1733,37374,2888.1818014520504
1734,37374,3628.765329854751
1735,37376,4608.877424821603
1736,37376,3289.0793849975316
1737,37376,3028.8718294969544
1738,37370,11705.03293036052
1739,37370,11574.04762059615
1740,37370,10716.362323682286
1741,37370,10596.660231265301
1743,37370,9218.146019161934
1744,37370,9214.356975171353
1745,37370,10819.281471938777
1747,37388,6603.219508140545
1748,37388,5757.049172911648
1749,37388,5557.274786126583
1750,37388,4870.721411049944
1752,37372,17147.299698596165
1753,37372,18063.109439004773
1755,37372,19235.15380596386
1756,37372,17979.608313551824
1757,37372,17109.79661594553
1758,37372,18730.88548082665
1760,37372,20612.144679808618
1764,37388,13234.190401882192
1765,37390,5830.331368240628
1766,37390,7520.153933472714
1768,37388,6755.91854095975
1770,37376,4660.779618811153
1771,37376,4427.753545130485
1772,37376,4184.933804136398
1773,37376,4363.532733093455
1774,37376,3789.019486599651
1775,37376,3651.4284517539286
1776,37376,3528.4412141358703
1777,37376,3430.9394686628916
1778,37376,3363.369763761936
1779,37376,3210.514554189346
1780,37376,2843.535172628041
1781,37376,2453.285844405739
1782,37376,2444.605651949718
1783,37376,2963.784390415436
1784,37376,2337.7917923669706
1785,37376,3489.6006480850515
1786,37376,4027.376013981148
1787,37376,3957.2965735906478
1788,37388,10943.4633822477
1789,37388,11448.395126701715
1790,37388,10936.930923365282
1791,37388,11781.099575798082
1792,37388,11744.451459903174
1793,37388,11815.6157581865
1794,37388,12460.073377195346
1795,37388,12610.371786086092
1796,37388,12588.655394869042
1797,37388,12290.93767722449
1798,37388,12635.766685097871
1799,37388,12485.724120859702
1800,37388,12207.645603100236
1801,37388,11904.872587740409
1802,37388,11971.722161302538
1803,37388,12112.013235394643
1804,37388,11966.184429823232
1805,37388,11880.693872290609
1806,37388,11823.244906943713
1807,37388,11929.358176300291
1808,37388,11952.641448576891
1809,37388,12005.32229854972
1810,37388,11914.697429661432
1811,37388,11804.940130004285
1812,37386,12185.399754928458
1813,37386,12278.99679697587
1814,37386,12260.844618733216
1815,37386,12164.749233744482
1816,37388,3660.989297645586
1817,37388,3985.087185337476
1818,37388,3768.5212956265755
1819,37388,3635.970298488757
1820,37388,3584.948634123983
1821,37388,3751.587997760269
1822,37388,3566.0974062184764
1823,37388,3552.4771180208186
1824,37388,3947.346360137977
1825,37388,3249.7702630110853
1826,37388,3178.48240524888
1827,37388,3051.2577035512213
1828,37388,1963.4076344434916
1829,37388,1946.2286490122522
1830,37388,1924.4966520955686
1831,37388,1924.8051623744025
1832,37388,1931.2100519323978
1833,37388,2028.368029475548
1834,37388,2059.694686172789
1835,37388,2094.4989736078237
1836,37388,2022.2376783605498
1837,37388,2007.4749998181192
1838,37388,2083.2148382848563
1839,37388,2120.265097204076
1841,37376,1823.4843889319682
1842,37376,1469.0932951360526
1843,37376,4529.334707771423
1844,37388,4704.064668826817
1845,37388,4286.655021496737
1846,37388,4005.3076199311226
1847,37388,3894.1953126360304
1848,37376,1113.8374974128806
1849,37376,1018.569931112487
1851,37376,1313.1452555306123
1852,37376,3823.641189649807
1853,37388,4000.082499634752
1854,37376,3868.2795287822873
1855,37376,4042.1596270532386
1856,37376,3544.6229355522346
1857,37376,3221.8201917999863
1858,37376,3589.158956102493
1859,37376,2925.45223197027
1860,37376,2947.761061173333
1861,37376,3115.5718720361665
1862,37376,2720.28903802184
1863,37376,2756.861878289534
1864,37376,3352.0091709834683
1865,37376,3548.6400218202866
1866,37376,2636.4316947244943
1867,37376,2864.718696397377
1868,37376,3258.3974655116285
1869,37376,2771.0718906402376
1870,37376,2787.65024733728
1871,37376,2849.743559903856
1872,37376,2699.4231480746807
1873,37376,2619.4328828597704
1874,37376,2776.4127832925997
1875,37376,3018.184834458188
1876,37376,2870.7790245195993
1877,37376,3253.3584580738025
1878,37376,3377.9765521465806
1879,37376,3520.0007401768385
1880,37376,3790.0800992217264
1881,37376,3889.5431198891606
1882,37380,3660.9541916923813
1883,37380,3623.8101761444245
1884,37388,3471.4695303656686
1885,37388,3364.8976133514943
1886,37388,3718.6198643603648
1887,37376,1781.921855835647
1888,37376,1582.1794173589246
1889,37376,3363.3860740544696
1890,37376,2090.4043942801386
1891,37376,2875.342856940559
1892,37376,2598.8233606962426
1893,37376,2702.604038976645
1894,37376,2784.8684306771047
1895,37376,1487.0214618743378
1896,37376,1693.056221040765
1897,37376,2261.047423027729
1898,37376,2447.413709073945
1899,37376,2558.356255437542
1900,37376,2650.345887268052
1901,37376,2858.582817699415
1902,37376,2831.16574236794
1904,37376,1911.9305922207711
1905,37376,1850.1502816035766
1906,37376,2032.277101590301
1907,37376,2026.3586524885725
1908,37376,2182.7094031717907
1909,37376,2229.9838217794445
1910,37376,2416.8332007664367
1911,37380,2694.4822729842467
1912,37380,2596.0879175531077
1913,37380,2502.4826119511863
1914,37376,2542.555367807402
1915,37380,2526.4223406524147
1916,37380,2450.2167954386878
1917,37378,2340.871981768138
